ccle	outliers	tissue
BI-BLCA-CCLE-253J-Tumor	10239	URINARY_TRACT
BI-BLCA-CCLE-253J_BV-Tumor	9633	URINARY_TRACT
BI-BLCA-CCLE-639_V-Tumor	8222	URINARY_TRACT
BI-BLCA-CCLE-647_V-Tumor	10037	URINARY_TRACT
BI-BLCA-CCLE-BC_3C-Tumor	7125	URINARY_TRACT
BI-BLCA-CCLE-BFTC_905-Tumor	9916	URINARY_TRACT
BI-BLCA-CCLE-CAL_29-Tumor	9162	URINARY_TRACT
BI-BLCA-CCLE-Hs_172_T-Tumor	11085	URINARY_TRACT
BI-BLCA-CCLE-HT_1197-Tumor	8450	URINARY_TRACT
BI-BLCA-CCLE-HT_1376-Tumor	7818	URINARY_TRACT
BI-BLCA-CCLE-J82-Tumor	8404	URINARY_TRACT
BI-BLCA-CCLE-JMSU_1-Tumor	9615	URINARY_TRACT
BI-BLCA-CCLE-KMBC_2-Tumor	10395	URINARY_TRACT
BI-BLCA-CCLE-KU_19_19-Tumor	10816	URINARY_TRACT
BI-BLCA-CCLE-RT_112-Tumor	7911	URINARY_TRACT
BI-BLCA-CCLE-SCaBER-Tumor	8562	URINARY_TRACT
BI-BLCA-CCLE-SW_1710-Tumor	13141	URINARY_TRACT
BI-BLCA-CCLE-SW_780-Tumor	21409	URINARY_TRACT
BI-BLCA-CCLE-T24-Tumor	7216	URINARY_TRACT
BI-BLCA-CCLE-TCCSUP-Tumor	9044	URINARY_TRACT
BI-BLCA-CCLE-U_BLC1-Tumor	10246	URINARY_TRACT
BI-BLCA-CCLE-UM_UC_1-Tumor	10104	URINARY_TRACT
BI-BLCA-CCLE-UM_UC_3-Tumor	9865	URINARY_TRACT
BI-BRCA-CCLE-AU565-Tumor	8709	BREAST
BI-BRCA-CCLE-BT_20-Tumor	8599	BREAST
BI-BRCA-CCLE-BT_474-Tumor	7962	BREAST
BI-BRCA-CCLE-BT_483-Tumor	7927	BREAST
BI-BRCA-CCLE-BT_549-Tumor	11373	BREAST
BI-BRCA-CCLE-CAL_120-Tumor	10423	BREAST
BI-BRCA-CCLE-CAL_148-Tumor	11303	BREAST
BI-BRCA-CCLE-CAL_51-Tumor	11227	BREAST
BI-BRCA-CCLE-CAL_85_1-Tumor	9298	BREAST
BI-BRCA-CCLE-CAMA_1-Tumor	9410	BREAST
BI-BRCA-CCLE-EFM_19-Tumor	8810	BREAST
BI-BRCA-CCLE-EFM_192A-Tumor	8119	BREAST
BI-BRCA-CCLE-HCC1187-Tumor	9244	BREAST
BI-BRCA-CCLE-HCC1395-Tumor	11157	BREAST
BI-BRCA-CCLE-HCC1428-Tumor	9952	BREAST
BI-BRCA-CCLE-HCC1500-Tumor	12107	BREAST
BI-BRCA-CCLE-HCC1569-Tumor	10311	BREAST
BI-BRCA-CCLE-HCC1599-Tumor	17591	BREAST
BI-BRCA-CCLE-HCC1806-Tumor	10870	BREAST
BI-BRCA-CCLE-HCC1937-Tumor	10342	BREAST
BI-BRCA-CCLE-HCC202-Tumor	8116	BREAST
BI-BRCA-CCLE-HCC2157-Tumor	9620	BREAST
BI-BRCA-CCLE-HCC38-Tumor	8906	BREAST
BI-BRCA-CCLE-HCC70-Tumor	7923	BREAST
BI-BRCA-CCLE-HDQ_P1-Tumor	9834	BREAST
BI-BRCA-CCLE-HMC_1_8-Tumor	8713	BREAST
BI-BRCA-CCLE-Hs_281_T-Tumor	7802	BREAST
BI-BRCA-CCLE-Hs_343_T-Tumor	8200	BREAST
BI-BRCA-CCLE-Hs_578T-Tumor	11252	BREAST
BI-BRCA-CCLE-Hs_606_T-Tumor	7759	BREAST
BI-BRCA-CCLE-Hs_739_T-Tumor	8468	BREAST
BI-BRCA-CCLE-Hs_742_T-Tumor	8626	BREAST
BI-BRCA-CCLE-JIMT_1-Tumor	11963	BREAST
BI-BRCA-CCLE-KPL_1-Tumor	8420	BREAST
BI-BRCA-CCLE-MDA_MB_134_VI-Tumor	20104	BREAST
BI-BRCA-CCLE-MDA_MB_157-Tumor	10748	BREAST
BI-BRCA-CCLE-MDA_MB_175_VII-Tumor	9459	BREAST
BI-BRCA-CCLE-MDA_MB_231-Tumor	10856	BREAST
BI-BRCA-CCLE-MDA_MB_415-Tumor	14347	BREAST
BI-BRCA-CCLE-MDA_MB_435S-Tumor	10460	BREAST
BI-BRCA-CCLE-MDA_MB_436-Tumor	10112	BREAST
BI-BRCA-CCLE-MDA_MB_468-Tumor	9008	BREAST
BI-BRCA-CCLE-SK_BR_3-Tumor	7429	BREAST
BI-BRCA-CCLE-UACC_812-Tumor	18046	BREAST
BI-BRCA-CCLE-UACC_893-Tumor	10786	BREAST
BI-BRCA-CCLE-ZR_75_1-Tumor	20024	BREAST
BI-BRCA-CCLE-ZR_75_30-Tumor	8886	BREAST
BI-CESC-CCLE-AN3_CA-Tumor	11040	CERVICAL
BI-CESC-CCLE-COLO_684-Tumor	13375	CERVICAL
BI-CESC-CCLE-EFE_184-Tumor	10026	CERVICAL
BI-CESC-CCLE-EN-Tumor	10457	CERVICAL
BI-CESC-CCLE-HEC_108-Tumor	19030	CERVICAL
BI-CESC-CCLE-HEC_151-Tumor	10428	CERVICAL
BI-CESC-CCLE-HEC_1_A-Tumor	8474	CERVICAL
BI-CESC-CCLE-HEC_1_B-Tumor	11128	CERVICAL
BI-CESC-CCLE-HEC_251-Tumor	10734	CERVICAL
BI-CESC-CCLE-HEC_265-Tumor	10545	CERVICAL
BI-CESC-CCLE-HEC_50B-Tumor	9435	CERVICAL
BI-CESC-CCLE-HEC_59-Tumor	10514	CERVICAL
BI-CESC-CCLE-HEC_6-Tumor	9594	CERVICAL
BI-CESC-CCLE-Ishikawa__Heraklio__02_ER-Tumor	8339	CERVICAL
BI-CESC-CCLE-JHUEM_2-Tumor	7762	CERVICAL
BI-CESC-CCLE-JHUEM_3-Tumor	11493	CERVICAL
BI-CESC-CCLE-JHUEM_7-Tumor	8378	CERVICAL
BI-CESC-CCLE-KLE-Tumor	12131	CERVICAL
BI-CESC-CCLE-MFE_280-Tumor	9984	CERVICAL
BI-CESC-CCLE-MFE_296-Tumor	8410	CERVICAL
BI-CESC-CCLE-MFE_319-Tumor	11977	CERVICAL
BI-CESC-CCLE-RL95_2-Tumor	7848	CERVICAL
BI-CESC-CCLE-SNG_M-Tumor	11388	CERVICAL
BI-CESC-CCLE-SNU_1077-Tumor	9140	CERVICAL
BI-CESC-CCLE-SNU_685-Tumor	7901	CERVICAL
BI-COAD-CCLE-CL_11-Tumor	8265	LARGE_INTESTINE
BI-COAD-CCLE-CL_14-Tumor	9648	LARGE_INTESTINE
BI-COAD-CCLE-CL_34-Tumor	7610	LARGE_INTESTINE
BI-COAD-CCLE-CL_40-Tumor	10827	LARGE_INTESTINE
BI-COAD-CCLE-COLO_201-Tumor	8527	LARGE_INTESTINE
BI-COAD-CCLE-COLO_320-Tumor	9667	LARGE_INTESTINE
BI-COAD-CCLE-COLO_678-Tumor	12874	LARGE_INTESTINE
BI-COAD-CCLE-CW_2-Tumor	12023	LARGE_INTESTINE
BI-COAD-CCLE-GP2d-Tumor	10603	LARGE_INTESTINE
BI-COAD-CCLE-HCC_56-Tumor	8858	LARGE_INTESTINE
BI-COAD-CCLE-Hs_255_T-Tumor	10489	LARGE_INTESTINE
BI-COAD-CCLE-Hs_675_T-Tumor	8524	LARGE_INTESTINE
BI-COAD-CCLE-Hs_698_T-Tumor	9030	LARGE_INTESTINE
BI-COAD-CCLE-KM12-Tumor	19401	LARGE_INTESTINE
BI-COAD-CCLE-LoVo-Tumor	9439	LARGE_INTESTINE
BI-COAD-CCLE-LS1034-Tumor	8806	LARGE_INTESTINE
BI-COAD-CCLE-LS123-Tumor	8752	LARGE_INTESTINE
BI-COAD-CCLE-LS411N-Tumor	9618	LARGE_INTESTINE
BI-COAD-CCLE-MDST8-Tumor	11962	LARGE_INTESTINE
BI-COAD-CCLE-NCI_H508-Tumor	12938	LARGE_INTESTINE
BI-COAD-CCLE-NCI_H716-Tumor	9207	LARGE_INTESTINE
BI-COAD-CCLE-NCI_H747-Tumor	9337	LARGE_INTESTINE
BI-COAD-CCLE-OUMS_23-Tumor	8333	LARGE_INTESTINE
BI-COAD-CCLE-RCM_1-Tumor	13462	LARGE_INTESTINE
BI-COAD-CCLE-SK_CO_1-Tumor	8035	LARGE_INTESTINE
BI-COAD-CCLE-SNU_1033-Tumor	7820	LARGE_INTESTINE
BI-COAD-CCLE-SNU_1040-Tumor	10490	LARGE_INTESTINE
BI-COAD-CCLE-SNU_1197-Tumor	7517	LARGE_INTESTINE
BI-COAD-CCLE-SNU_503-Tumor	7965	LARGE_INTESTINE
BI-COAD-CCLE-SNU_61-Tumor	7113	LARGE_INTESTINE
BI-COAD-CCLE-SNU_81-Tumor	14976	LARGE_INTESTINE
BI-COAD-CCLE-SNU_C2A-Tumor	12481	LARGE_INTESTINE
BI-COAD-CCLE-SNU_C4-Tumor	12211	LARGE_INTESTINE
BI-COAD-CCLE-SNU_C5-Tumor	15153	LARGE_INTESTINE
BI-COAD-CCLE-SW1116-Tumor	12657	LARGE_INTESTINE
BI-COAD-CCLE-SW1417-Tumor	7399	LARGE_INTESTINE
BI-COAD-CCLE-SW1463-Tumor	8413	LARGE_INTESTINE
BI-COAD-CCLE-SW403-Tumor	11052	LARGE_INTESTINE
BI-COAD-CCLE-SW480-Tumor	10384	LARGE_INTESTINE
BI-COAD-CCLE-SW837-Tumor	12605	LARGE_INTESTINE
BI-COAD-CCLE-T84-Tumor	8674	LARGE_INTESTINE
BI-DLBC-CCLE-A3_KAW-Tumor	9924	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-A4_Fuk-Tumor	8702	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-BCP_1-Tumor	9215	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-BL_41-Tumor	9812	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-BL_70-Tumor	9279	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-CA46-Tumor	11920	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-CI_1-Tumor	7802	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Daudi-Tumor	9247	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-DEL-Tumor	11069	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-DOHH_2-Tumor	9210	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-GA_10-Tumor	9515	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-GRANTA_519-Tumor	12636	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-HH-Tu4mor	8080	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Hs_611_T-Tumor	7022	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Hs_616_T-Tumor	11591	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-HT-Tumor	10011	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-HuT_102-Tumor	7747	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-HuT_78-Tumor	8751	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-JeKo_1-Tumor	9519	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-KARPAS_299-Tumor	9155	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-KARPAS_422-Tumor	10387	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Ki_JK-Tumor	9479	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-KM_H2-Tumor	9916	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-L_1236-Tumor	10307	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-L_428-Tumor	10267	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-L_540-Tumor	9702	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-MC116-Tumor	8832	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Mino-Tumor	8668	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-MJ-Tumor	7050	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-NAMALWA-Tumor	8719	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-NU_DHL_1-Tumor	10764	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-NU_DUL_1-Tumor	8921	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-OCI_LY_19-Tumor	11812	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-P3HR_1-Tumor	9396	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Pfeiffer-Tumor	7874	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Raji-Tumor	8319	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-REC_1-Tumor	9378	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-RI_1-Tumor	10543	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SR_786-Tumor	13471	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-ST486-Tumor	14667	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SU_DHL_1-Tumor	18470	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SU_DHL_10-Tumor	11473	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SU_DHL_4-Tumor	11426	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SU_DHL_5-Tumor	13049	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SU_DHL_6-Tumor	11790	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SU_DHL_8-Tumor	10444	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-SUP_T1-Tumor	12741	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-TO_175_T-Tumor	13887	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-Toledo-Tumor	13765	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-DLBC-CCLE-WSU_DLCL2-Tumor	10204	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-697-Tumor	6529	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-ALL_SIL-Tumor	6509	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-AML_193-Tumor	8580	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-BV_173-Tumor	26982	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-CMK-Tumor	8948	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-CML_T1-Tumor	10641	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-EHEB-Tumor	9613	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-EM_2-Tumor	9151	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-EOL_1-Tumor	8829	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-F_36P-Tumor	11665	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-GDM_1-Tumor	13571	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-HEL-Tumor	8627	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-HL_60-Tumor	11114	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-HPB_ALL-Tumor	10240	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-JK_1-Tumor	9267	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-JM1-Tumor	9394	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-JURKAT-Tumor	13116	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-JURL_MK1-Tumor	14496	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-JVM_2-Tumor	11152	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-JVM_3-Tumor	7578	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-K_562-Tumor	10227	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KASUMI_1-Tumor	11640	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KASUMI_2-Tumor	9076	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-Kasumi_6-Tumor	10724	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KCL_22-Tumor	9354	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KE_37-Tumor	10338	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KG_1-Tumor	6897	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KOPN_8-Tumor	11636	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KU812-Tumor	8351	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-KYO_1-Tumor	11258	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-LAMA_84-Tumor	8963	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-Loucy-Tumor	9647	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-M_07e-Tumor	6667	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-ME_1-Tumor	7952	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MHH_CALL_2-Tumor	8695	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MHH_CALL_3-Tumor	9790	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MHH_CALL_4-Tumor	8286	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MOLM_16-Tumor	10910	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MOLM_6-Tumor	7168	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MOLT_13-Tumor	14482	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MOLT_16-Tumor	8423	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MOLT_3-Tumor	12278	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MONO_MAC_1-Tumor	10317	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
BI-LCLL-CCLE-MONO_MAC_6-Tumor	9965	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
