ccle	outlier	tissue	index
A_204	6974	BONE_AND_SOFT_TISSUE	7
A_253	8009	UPPER_AERODIGESTIVE_TRACT	8
A_498	8497	KIDNEY	13
AN3_CA	11040	CERVICAL	18
BT_20	8599	BREAST	20
BT_474	7962	BREAST	21
C32	7963	SKIN	22
CAL_12T	8893	LUNG	23
COR_L105	9287	LUNG	29
DBTRG_05MG	8960	CENTRAL_NERVOUS_SYSTEM	33
EFE_184	10026	CERVICAL	37
EFM_19	8810	BREAST	38
EN	10457	CERVICAL	40
G_402	10328	KIDNEY	45
GOS_3	7373	CENTRAL_NERVOUS_SYSTEM	46
HCC1395	11157	BREAST	47
HCC_366	8038	LUNG	48
HCC70	7923	BREAST	50
HCC_78	15345	LUNG	51
HEC_1_A	8474	CERVICAL	53
HEC_251	10734	CERVICAL	54
HEC_265	10545	CERVICAL	55
Hey_A8	8675	OVARY	56
HLF	8560	BILIARY	57
HSC_2	8771	UPPER_AERODIGESTIVE_TRACT	61
HT_1197	8450	URINARY_TRACT	62
HuH_7	7752	BILIARY	65
HUP_T3	9521	PANCREAS	66
IGROV1	9503	OVARY	70
IMR_32	10435	CENTRAL_NERVOUS_SYSTEM	72
J82	8404	URINARY_TRACT	73
JHH_1	7416	BILIARY	74
JHH_4	6817	BILIARY	75
JHUEM_2	7762	CERVICAL	78
KALS_1	10068	CENTRAL_NERVOUS_SYSTEM	79
KG_1	6897	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	81
KM12	19401	LARGE_INTESTINE	82
KMBC_2	10395	URINARY_TRACT	83
KMRC_20	9177	KIDNEY	84
KMS_26	10164	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	86
KMS_27	8827	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	87
KMS_28BM	8281	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	88
KMS_34	9543	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	89
KNS_81	7600	CENTRAL_NERVOUS_SYSTEM	91
KP_3	9294	PANCREAS	94
KS_1	6605	CENTRAL_NERVOUS_SYSTEM	95
LK_2	8950	LUNG	100
LN_18	8249	CENTRAL_NERVOUS_SYSTEM	101
LN_229	6873	CENTRAL_NERVOUS_SYSTEM	102
LOU_NH91	7565	LUNG	103
LoVo	9439	LARGE_INTESTINE	104
M059K	7829	CENTRAL_NERVOUS_SYSTEM	106
MIA_PaCa_2	10121	PANCREAS	109
MKN7	8215	STOMACH	110
MKN74	12719	STOMACH	111
MM1_S	10181	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	112
MSTO_211H	8051	LUNG	116
NCI_H1299	8366	LUNG	118
NCI_H1395	10049	LUNG	119
NCI_H1563	9873	LUNG	121
NCI_H1573	11407	LUNG	122
NCI_H1650	10316	LUNG	123
NCI_H1651	8813	LUNG	124
NCI_H1793	9192	LUNG	125
NCI_H1975	8308	LUNG	126
NCI_H2052	9526	LUNG	127
NCI_H2066	11706	LUNG	128
NCI_H211	9627	LUNG	130
NCI_H2170	9509	LUNG	132
NCI_H23	10816	LUNG	133
NCI_H2347	11315	LUNG	134
NCI_H2444	10013	LUNG	135
NCI_H2452	9878	LUNG	136
NCI_H441	12213	LUNG	137
NCI_H522	9739	LUNG	139
NCI_H661	10651	LUNG	141
NCI_H810	11383	LUNG	142
NCI_H838	15014	LUNG	143
NCI_N87	9913	STOMACH	144
NIH_OVCAR_3	9553	OVARY	145
NUGC_3	8463	STOMACH	147
ONS_76	11001	CENTRAL_NERVOUS_SYSTEM	149
OV56	19286	OVARY	150
OVCAR_8	7464	OVARY	151
OVSAHO	10562	OVARY	154
OVTOKO	7778	OVARY	155
RERF_LC_Ad2	7662	LUNG	161
RERF_LC_MS	7641	LUNG	162
RMG_I	9099	OVARY	164
RPMI_7951	9093	SKIN	165
RT_112	7911	URINARY_TRACT	166
SBC_5	8253	LUNG	167
SCaBER	8562	URINARY_TRACT	168
SCC_9	21019	UPPER_AERODIGESTIVE_TRACT	169
SEM	7798	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	170
SJSA_1	7627	BONE_AND_SOFT_TISSUE	172
SK_BR_3	7429	BREAST	173
SK_CO_1	8035	LARGE_INTESTINE	174
SK_HEP_1	7983	BILIARY	175
SK_MEL_28	6548	SKIN	177
SK_MEL_31	7274	SKIN	178
SK_MES_1	8604	LUNG	180
SNU_398	9879	BILIARY	183
SNU_423	7775	BILIARY	184
SW403	11052	LARGE_INTESTINE	186
SW480	10384	LARGE_INTESTINE	188
SW579	6639	THYROID	189
T24	7216	URINARY_TRACT	191
TCC_PAN2	12990	PANCREAS	194
TE_11	7277	OESOPHAGUS	195
TE_9	8113	OESOPHAGUS	196
THP_1	9254	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	197
Toledo	13765	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	198
TOV_112D	8483	OVARY	199
UACC_257	8882	SKIN	202
VMRC_RCW	11410	KIDNEY	203
WM_266_4	10200	SKIN	204
