Cell line	TCGA classification	Tissue	Tissue sub-type	IC50	AUC
NCI-H209	SCLC	lung	lung_small_cell_carcinoma	0.121	0.33
RCC-MF	KIRC	kidney	kidney	0.372	0.427
RCC-JW	KIRC	kidney	kidney	0.647	0.505
RCC-JF	KIRC	kidney	kidney	0.757	0.529
NTERA-2-cl-D1	UNCLASSIFIED	urogenital_system	testis	0.94	0.565
NCI-H1876	SCLC	lung	lung_small_cell_carcinoma	0.997	0.574
TOV-21G	OV	urogenital_system	ovary	1	0.572
SK-PN-DW	UNCLASSIFIED	bone	ewings_sarcoma	1.18	0.599
A375	SKCM	skin	melanoma	1.36	0.633
NBsusSR	UNCLASSIFIED	nervous_system	neuroblastoma	1.42	0.636
MIA-PaCa-2	PAAD	pancreas	pancreas	1.49	0.63
SISO	CESC	urogenital_system	cervix	1.53	0.643
MZ2-MEL	SKCM	skin	melanoma	1.67	0.643
Daoy	MB	nervous_system	medulloblastoma	1.75	0.668
G-MEL	SKCM	skin	melanoma	1.75	0.661
MC-IXC	NB	nervous_system	neuroblastoma	1.76	0.685
SF268	GBM	nervous_system	glioma	1.76	0.656
PSN1	PAAD	pancreas	pancreas	1.76	0.675
HSC-4	HNSC	aero_digestive_tract	head_and_neck	1.78	0.642
NCI-H1417	SCLC	lung	lung_small_cell_carcinoma	1.83	0.722
ES4	UNCLASSIFIED	bone	ewings_sarcoma	1.88	0.66
MOG-G-UVW	LGG	nervous_system	glioma	1.91	0.676
PCI-6A	HNSC	aero_digestive_tract	head_and_neck	1.91	0.675
PA-1	UNCLASSIFIED	urogenital_system	ovary	1.92	0.696
GI-1	LGG	nervous_system	glioma	1.92	0.678
CGTH-W-1	THCA	thyroid	thyroid	2.02	0.682
GB-1	GBM	nervous_system	glioma	2.05	0.67
Set2	UNCLASSIFIED	-	-	2.08	0.789
GOTO	NB	nervous_system	neuroblastoma	2.09	0.676
639-V	BLCA	urogenital_system	bladder	2.21	0.711
CRO-AP2	DLBC	blood	B_cell_lymphoma	2.24	0.711
KYSE-140	ESCA	aero_digestive_tract	oesophagus	2.24	0.686
OV-56	OV	urogenital_system	ovary	2.25	0.701
EW-22	UNCLASSIFIED	bone	ewings_sarcoma	2.25	0.701
ME-180	CESC	urogenital_system	cervix	2.25	0.694
MHH-ES-1	UNCLASSIFIED	bone	ewings_sarcoma	2.29	0.701
ES7	UNCLASSIFIED	bone	ewings_sarcoma	2.4	0.704
OCI-AML2	LAML	blood	acute_myeloid_leukaemia	2.52	0.746
HCC-44	LUAD	lung	lung_NSCLC_adenocarcinoma	2.56	0.719
J-RT3-T3-5	UNCLASSIFIED	blood	lymphoblastic_T_cell_leukaemia	2.56	0.731
NU-DUL-1	DLBC	blood	B_cell_lymphoma	2.67	0.747
VA-ES-BJ	UNCLASSIFIED	soft_tissue	soft_tissue_other	2.7	0.718
ABC-1	LUAD	lung	lung_NSCLC_adenocarcinoma	2.72	0.705
HOS	UNCLASSIFIED	bone	osteosarcoma	2.78	0.748
BFTC-905	BLCA	urogenital_system	bladder	2.82	0.747
MOLT-4	ALL	blood	lymphoblastic_leukemia	2.82	0.829
ESS-1	UNCLASSIFIED	urogenital_system	endometrium	2.83	0.742
RCH-ACV	UNCLASSIFIED	blood	B_cell_leukemia	2.84	0.754
HOP-92	UNCLASSIFIED	lung	lung_NSCLC_large_cell	2.84	0.715
EW-3	UNCLASSIFIED	bone	ewings_sarcoma	2.94	0.721
EW-7	UNCLASSIFIED	bone	ewings_sarcoma	2.95	0.751
NEC8	UNCLASSIFIED	urogenital_system	testis	2.95	0.755
ONS-76	MB	nervous_system	medulloblastoma	2.95	0.728
JVM-3	CLL	blood	lymphoid_neoplasm_other	3.03	0.737
NB4	LAML	blood	acute_myeloid_leukaemia	3.03	0.764
ES5	UNCLASSIFIED	bone	ewings_sarcoma	3.1	0.727
BB65-RCC	KIRC	kidney	kidney	3.14	0.728
Ca-Ski	CESC	urogenital_system	cervix	3.17	0.733
SUP-M2	UNCLASSIFIED	blood	anaplastic_large_cell_lymphoma	3.22	0.784
BHT-101	THCA	thyroid	thyroid	3.28	0.747
A101D	SKCM	skin	melanoma	3.39	0.731
P30-OHK	ALL	blood	lymphoblastic_leukemia	3.43	0.78
NAMALWA	UNCLASSIFIED	blood	Burkitt_lymphoma	3.46	0.78
OCI-LY-19	DLBC	blood	B_cell_lymphoma	3.46	0.768
SBC-3	SCLC	lung	lung_small_cell_carcinoma	3.48	0.77
JHU-029	HNSC	aero_digestive_tract	head_and_neck	3.48	0.734
NKM-1	LAML	blood	acute_myeloid_leukaemia	3.49	0.755
PCI-4B	HNSC	aero_digestive_tract	head_and_neck	3.54	0.767
D-566MG	GBM	nervous_system	glioma	3.61	0.765
KYSE-510	ESCA	aero_digestive_tract	oesophagus	3.62	0.788
SK-NEP-1	UNCLASSIFIED	kidney	kidney	3.63	0.771
OVCAR-5	OV	urogenital_system	ovary	3.66	0.743
OS-RC-2	KIRC	kidney	kidney	3.72	0.725
SK-ES-1	UNCLASSIFIED	bone	ewings_sarcoma	3.73	0.76
697	UNCLASSIFIED	blood	lymphoblastic_leukemia	3.76	0.8
IHH-4	THCA	thyroid	thyroid	3.76	0.799
DOHH-2	DLBC	blood	B_cell_lymphoma	3.83	0.774
EW-11	UNCLASSIFIED	bone	ewings_sarcoma	3.84	0.74
MV-4-11	UNCLASSIFIED	blood	leukemia	3.88	0.8
BV-173	LCML	blood	chronic_myeloid_leukaemia	3.91	0.791
KYM-1	UNCLASSIFIED	soft_tissue	rhabdomyosarcoma	3.91	0.795
A2058	SKCM	skin	melanoma	3.93	0.789
K5	THCA	thyroid	thyroid	3.97	0.78
Hs-633T	UNCLASSIFIED	soft_tissue	fibrosarcoma	3.97	0.804
SF539	LGG	nervous_system	glioma	3.98	0.79
C-33-A	CESC	urogenital_system	cervix	3.98	0.775
RCC-FG2	KIRC	kidney	kidney	4	0.747
CS1	UNCLASSIFIED	bone	bone_other	4.08	0.764
JURL-MK1	LCML	blood	chronic_myeloid_leukaemia	4.12	0.78
NCI-H1105	SCLC	lung	lung_small_cell_carcinoma	4.12	0.808
KARPAS-231	UNCLASSIFIED	blood	B_cell_leukemia	4.18	0.822
CCRF-CEM	ALL	blood	lymphoblastic_leukemia	4.19	0.807
TASK1	UNCLASSIFIED	nervous_system	nervous_system_other	4.22	0.807
ES8	UNCLASSIFIED	bone	ewings_sarcoma	4.23	0.794
SK-MEL-30	SKCM	skin	melanoma	4.25	0.777
KURAMOCHI	UNCLASSIFIED	urogenital_system	ovary	4.26	0.765
MC-1010	UNCLASSIFIED	blood	acute_myeloid_leukaemia	4.27	0.826
JHH-6	LIHC	digestive_system	liver	4.28	0.782
NCI-H526	SCLC	lung	lung_small_cell_carcinoma	4.3	0.791
OVTOKO	OV	urogenital_system	ovary	4.41	0.758
JM1	DLBC	blood	B_cell_lymphoma	4.45	0.812
KARPAS-299	UNCLASSIFIED	blood	anaplastic_large_cell_lymphoma	4.49	0.819
NCI-H82	SCLC	lung	lung_small_cell_carcinoma	4.54	0.799
NCI-H2369	MESO	lung	mesothelioma	4.55	0.787
RPMI-7951	SKCM	skin	melanoma	4.56	0.796
MOLT-16	ALL	blood	lymphoblastic_T_cell_leukaemia	4.56	0.828
COR-L279	SCLC	lung	lung_small_cell_carcinoma	4.58	0.81
BICR22	HNSC	aero_digestive_tract	head_and_neck	4.58	0.775
5637	BLCA	urogenital_system	bladder	4.59	0.808
CHP-212	NB	nervous_system	neuroblastoma	4.6	0.805
SUP-B15	ALL	blood	lymphoblastic_leukemia	4.62	0.8
MDA-MB-436	BRCA	breast	breast	4.64	0.765
IOSE-364(-)	UNCLASSIFIED	urogenital_system	ovary	4.69	0.804
H4	LGG	nervous_system	glioma	4.71	0.798
D-283MED	MB	nervous_system	medulloblastoma	4.75	0.811
SNU-182	LIHC	digestive_system	liver	4.82	0.793
HOP-62	LUAD	lung	lung_NSCLC_adenocarcinoma	4.84	0.8
JHU-011	HNSC	aero_digestive_tract	head_and_neck	4.87	0.803
P32-ISH	UNCLASSIFIED	blood	Burkitt_lymphoma	4.91	0.851
A3-KAW	DLBC	blood	B_cell_lymphoma	4.93	0.839
A2780	UNCLASSIFIED	urogenital_system	ovary	4.94	0.797
HT-3	CESC	urogenital_system	cervix	4.95	0.8
G-402	UNCLASSIFIED	soft_tissue	soft_tissue_other	5	0.767
MOLM-13	LAML	blood	acute_myeloid_leukaemia	5.02	0.87
ES1	UNCLASSIFIED	bone	ewings_sarcoma	5.03	0.806
KE-37	ALL	blood	lymphoblastic_leukemia	5.04	0.851
SR	UNCLASSIFIED	blood	lymphoid_neoplasm_other	5.04	0.82
NCI-H1781	LUAD	lung	lung_NSCLC_adenocarcinoma	5.06	0.804
MFH-ino	UNCLASSIFIED	soft_tissue	soft_tissue_other	5.07	0.784
LAMA-84	LCML	blood	chronic_myeloid_leukaemia	5.13	0.804
SU-DHL-5	DLBC	blood	B_cell_lymphoma	5.15	0.857
CTV-1	LAML	blood	acute_myeloid_leukaemia	5.17	0.844
NB10	NB	nervous_system	neuroblastoma	5.18	0.811
IOSE-523(-)	UNCLASSIFIED	urogenital_system	ovary	5.31	0.824
NCI-H460	UNCLASSIFIED	lung	lung_NSCLC_large_cell	5.33	0.826
451Lu	SKCM	skin	melanoma	5.33	0.817
COR-L23	UNCLASSIFIED	lung	lung_NSCLC_large_cell	5.35	0.816
8-MG-BA	GBM	nervous_system	glioma	5.39	0.822
Mo-T	UNCLASSIFIED	blood	hairy_cell_leukaemia	5.42	0.809
IMR-5	NB	nervous_system	neuroblastoma	5.51	0.843
CAL-27	HNSC	aero_digestive_tract	head_and_neck	5.51	0.812
SKN-3	HNSC	aero_digestive_tract	head_and_neck	5.54	0.793
NCI-H23	LUAD	lung	lung_NSCLC_adenocarcinoma	5.63	0.819
NCI-H290	MESO	lung	mesothelioma	5.65	0.831
NCI-H1341	SCLC	lung	lung_small_cell_carcinoma	5.65	0.844
MOG-G-CCM	LGG	nervous_system	glioma	5.69	0.797
JHU-028	UNCLASSIFIED	aero_digestive_tract	head_and_neck	5.69	0.819
FTC-133	THCA	thyroid	thyroid	5.74	0.805
PFSK-1	MB	nervous_system	medulloblastoma	5.8	0.811
SAS	HNSC	aero_digestive_tract	head_and_neck	5.84	0.806
BB30-HNC	HNSC	aero_digestive_tract	head_and_neck	5.84	0.825
MHH-NB-11	NB	nervous_system	neuroblastoma	5.85	0.808
RPMI-8866	LCML	blood	chronic_myeloid_leukaemia	5.85	0.833
201T	LUAD	lung	lung_NSCLC_adenocarcinoma	5.89	0.792
NB5	NB	nervous_system	neuroblastoma	5.91	0.821
UM-UC-3	BLCA	urogenital_system	bladder	5.92	0.833
PC-14	LUAD	lung	lung_NSCLC_adenocarcinoma	5.95	0.842
SK-LMS-1	UNCLASSIFIED	soft_tissue	soft_tissue_other	6.07	0.834
C32	SKCM	skin	melanoma	6.07	0.816
BL-41	UNCLASSIFIED	blood	Burkitt_lymphoma	6.11	0.876
SK-MG-1	GBM	nervous_system	glioma	6.12	0.824
CAPAN-1	PAAD	pancreas	pancreas	6.14	0.811
KOPN-8	UNCLASSIFIED	blood	B_cell_leukemia	6.16	0.853
HAL-01	ALL	blood	lymphoblastic_leukemia	6.2	0.848
IOSE-397	UNCLASSIFIED	urogenital_system	ovary	6.24	0.822
MDA-MB-468	BRCA	breast	breast	6.25	0.835
CAL-33	HNSC	aero_digestive_tract	head_and_neck	6.34	0.83
OCI-AML5	LAML	blood	acute_myeloid_leukaemia	6.34	0.845
YKG-1	GBM	nervous_system	glioma	6.37	0.829
SUIT-2	PAAD	pancreas	pancreas	6.37	0.824
BICR78	HNSC	aero_digestive_tract	head_and_neck	6.37	0.811
SW1990	PAAD	pancreas	pancreas	6.41	0.809
IOSE-75-16SV40	UNCLASSIFIED	urogenital_system	ovary	6.43	0.829
PWR-1E	PRAD	urogenital_system	prostate	6.49	0.833
MPP-89	MESO	lung	mesothelioma	6.5	0.797
HUH-6-clone5	UNCLASSIFIED	digestive_system	liver	6.58	0.838
NCI-H1155	UNCLASSIFIED	lung	lung_NSCLC_large_cell	6.67	0.87
SW620	COREAD	digestive_system	large_intestine	6.68	0.857
HGC-27	STAD	digestive_system	stomach	6.72	0.865
BOKU	UNCLASSIFIED	urogenital_system	cervix	6.73	0.811
CHL-1	SKCM	skin	melanoma	6.78	0.847
MOLM-16	LAML	blood	acute_myeloid_leukaemia	6.78	0.909
NCI-H2110	UNCLASSIFIED	lung	lung_NSCLC_not_specified	6.8	0.834
HeLa	CESC	urogenital_system	cervix	6.85	0.846
JEG-3	UNCLASSIFIED	urogenital_system	urogenital_system_other	6.85	0.855
NCI-H2023	LUAD	lung	lung_NSCLC_adenocarcinoma	6.89	0.809
S-117	UNCLASSIFIED	thyroid	thyroid	6.94	0.799
RXF393	KIRC	kidney	kidney	7	0.796
HL-60	LAML	blood	acute_myeloid_leukaemia	7	0.859
OVK-18	OV	urogenital_system	ovary	7.02	0.825
SK-N-SH	NB	nervous_system	neuroblastoma	7.02	0.842
NCI-H524	SCLC	lung	lung_small_cell_carcinoma	7.02	0.86
HuP-T4	PAAD	pancreas	pancreas	7.06	0.833
SKG-IIIa	CESC	urogenital_system	cervix	7.08	0.802
NB69	NB	nervous_system	neuroblastoma	7.12	0.863
LB1047-RCC	KIRC	kidney	kidney	7.16	0.826
MES-SA	UNCLASSIFIED	urogenital_system	uterus	7.17	0.871
TC-YIK	UNCLASSIFIED	urogenital_system	cervix	7.22	0.869
HN	HNSC	aero_digestive_tract	head_and_neck	7.24	0.855
OC-314	OV	urogenital_system	ovary	7.32	0.872
RPMI-8402	ALL	blood	lymphoblastic_T_cell_leukaemia	7.33	0.877
NY	UNCLASSIFIED	bone	osteosarcoma	7.33	0.847
MCC26	UNCLASSIFIED	skin	Merkel_cell_carcinoma	7.34	0.811
CHP-126	NB	nervous_system	neuroblastoma	7.38	0.843
EW-1	UNCLASSIFIED	bone	ewings_sarcoma	7.4	0.861
L-540	UNCLASSIFIED	blood	Hodgkin_lymphoma	7.44	0.867
WM35	SKCM	skin	melanoma	7.46	0.846
CMK	LAML	blood	acute_myeloid_leukaemia	7.48	0.877
CML-T1	LCML	blood	chronic_myeloid_leukaemia	7.53	0.882
huH-1	LIHC	digestive_system	liver	7.57	0.818
IGR-37	SKCM	skin	melanoma	7.58	0.865
SW982	UNCLASSIFIED	soft_tissue	soft_tissue_other	7.61	0.845
ACHN	KIRC	kidney	kidney	7.67	0.831
KYSE-220	ESCA	aero_digestive_tract	oesophagus	7.71	0.842
NCI-H1581	UNCLASSIFIED	lung	lung_NSCLC_large_cell	7.75	0.866
NCI-H1734	LUAD	lung	lung_NSCLC_adenocarcinoma	7.75	0.838
MEL-HO	SKCM	skin	melanoma	7.75	0.85
DEL	UNCLASSIFIED	blood	lymphoid_neoplasm_other	7.8	0.897
OVCA432	UNCLASSIFIED	urogenital_system	ovary	7.82	0.844
AN3-CA	UCEC	urogenital_system	endometrium	7.82	0.839
RPMI-6666	UNCLASSIFIED	blood	Hodgkin_lymphoma	7.84	0.826
BxPC-3	PAAD	pancreas	pancreas	7.84	0.836
CADO-ES1	UNCLASSIFIED	bone	ewings_sarcoma	7.89	0.85
HT-1080	UNCLASSIFIED	soft_tissue	fibrosarcoma	7.89	0.872
LOUCY	ALL	blood	lymphoblastic_T_cell_leukaemia	7.9	0.891
NCI-H1651	LUAD	lung	lung_NSCLC_adenocarcinoma	7.91	0.841
BALL-1	UNCLASSIFIED	blood	B_cell_leukemia	7.91	0.923
QIMR-WIL	LAML	blood	acute_myeloid_leukaemia	7.93	0.859
HCC1419	BRCA	breast	breast	7.97	0.805
LN-18	GBM	nervous_system	glioma	8.13	0.896
A4-Fuk	DLBC	blood	B_cell_lymphoma	8.14	0.85
ASH-3	THCA	thyroid	thyroid	8.18	0.856
GR-ST	ALL	blood	lymphoblastic_leukemia	8.23	0.83
CAL-51	BRCA	breast	breast	8.23	0.883
A253	UNCLASSIFIED	aero_digestive_tract	head_and_neck	8.24	0.862
CAL-29	BLCA	urogenital_system	bladder	8.28	0.847
ES-2	UNCLASSIFIED	urogenital_system	ovary	8.29	0.881
HCC-827	LUAD	lung	lung_NSCLC_adenocarcinoma	8.32	0.838
G-292-Clone-A141B1	UNCLASSIFIED	bone	osteosarcoma	8.37	0.795
CRO-AP3	UNCLASSIFIED	blood	B_cell_lymphoma	8.42	0.934
TYK-nu	UNCLASSIFIED	urogenital_system	ovary	8.42	0.849
AU565	BRCA	breast	breast	8.48	0.844
Ca9-22	HNSC	aero_digestive_tract	head_and_neck	8.51	0.874
SW756	CESC	urogenital_system	cervix	8.53	0.835
TI-73	UNCLASSIFIED	bone	osteosarcoma	8.53	0.847
REH	UNCLASSIFIED	blood	B_cell_leukemia	8.72	0.87
SKN	UNCLASSIFIED	urogenital_system	uterus	8.73	0.835
SF126	GBM	nervous_system	glioma	8.74	0.855
P12-ICHIKAWA	ALL	blood	lymphoblastic_T_cell_leukaemia	8.75	0.914
G-401	UNCLASSIFIED	kidney	kidney	8.78	0.85
NB1	NB	nervous_system	neuroblastoma	8.78	0.849
EMC-BAC-2	LUAD	lung	lung_NSCLC_adenocarcinoma	8.83	0.839
MHH-CALL-2	UNCLASSIFIED	blood	B_cell_leukemia	8.87	0.93
NCI-H661	UNCLASSIFIED	lung	lung_NSCLC_large_cell	8.95	0.838
KU-19-19	BLCA	urogenital_system	bladder	8.97	0.866
SK-GT-2	STAD	digestive_system	stomach	9.02	0.858
MOLP-8	MM	blood	myeloma	9.06	0.915
H9	UNCLASSIFIED	blood	lymphoid_neoplasm_other	9.12	0.903
D-263MG	GBM	nervous_system	glioma	9.15	0.839
SLVL	DLBC	blood	B_cell_lymphoma	9.16	0.859
NALM-6	UNCLASSIFIED	blood	B_cell_leukemia	9.22	0.901
SK-MEL-2	SKCM	skin	melanoma	9.25	0.862
RH-1	UNCLASSIFIED	soft_tissue	rhabdomyosarcoma	9.25	0.901
WIL2-NS	UNCLASSIFIED	blood	lymphoid_neoplasm_other	9.29	0.907
DoTc2-4510	CESC	urogenital_system	cervix	9.29	0.878
MLMA	UNCLASSIFIED	blood	hairy_cell_leukaemia	9.3	0.868
HA7-RCC	KIRC	kidney	kidney	9.31	0.855
EW-16	UNCLASSIFIED	bone	ewings_sarcoma	9.33	0.863
RCC-ER	KIRC	kidney	kidney	9.43	0.853
PEO1	OV	urogenital_system	ovary	9.46	0.864
DMS-273	SCLC	lung	lung_small_cell_carcinoma	9.47	0.863
OAW-42	OV	urogenital_system	ovary	9.48	0.859
CAKI-1	KIRC	kidney	kidney	9.53	0.815
647-V	BLCA	urogenital_system	bladder	9.55	0.871
ATN-1	ALL	blood	lymphoblastic_T_cell_leukaemia	9.56	0.883
NMC-G1	LGG	nervous_system	glioma	9.61	0.842
OACp4C	ESCA	aero_digestive_tract	oesophagus	9.61	0.845
U251	GBM	nervous_system	glioma	9.64	0.881
HuO9	UNCLASSIFIED	bone	osteosarcoma	9.69	0.857
M059J	GBM	nervous_system	glioma	9.76	0.861
8505C	THCA	thyroid	thyroid	9.79	0.865
SK-MEL-5	SKCM	skin	melanoma	9.79	0.844
CHSA0108	UNCLASSIFIED	bone	chondrosarcoma	9.81	0.893
HCC70	BRCA	breast	breast	9.87	0.878
EVSA-T	BRCA	breast	breast	10	0.903
JHH-7	LIHC	digestive_system	liver	10	0.887
L-428	UNCLASSIFIED	blood	Hodgkin_lymphoma	10	0.898
TE-12	ESCA	aero_digestive_tract	oesophagus	10.1	0.848
NCI-H1048	SCLC	lung	lung_small_cell_carcinoma	10.1	0.895
HCC1395	BRCA	breast	breast	10.1	0.849
TE-8	ESCA	aero_digestive_tract	oesophagus	10.1	0.866
