Cell line	TCGA classification	Tissue	Tissue sub-type	IC50	AUC
EGI-1	UNCLASSIFIED	digestive_system	biliary_tract	10.2	0.84
EoL-1-cell	UNCLASSIFIED	blood	haematopoietic_neoplasm_other	10.2	0.9
SAT	HNSC	aero_digestive_tract	head_and_neck	10.3	0.817
CTB-1	DLBC	blood	B_cell_lymphoma	10.3	0.834
TMK-1	STAD	digestive_system	stomach	10.3	0.869
NCI-H1694	SCLC	lung	lung_small_cell_carcinoma	10.3	0.879
GRANTA-519	DLBC	blood	B_cell_lymphoma	10.4	0.897
ALL-PO	ALL	blood	lymphoblastic_leukemia	10.5	0.871
U-2-OS	UNCLASSIFIED	bone	osteosarcoma	10.5	0.866
ALL-SIL	ALL	blood	T_cell_leukemia	10.5	0.907
KMH-2	THCA	thyroid	thyroid	10.5	0.9
SK-UT-1	UNCLASSIFIED	soft_tissue	soft_tissue_other	10.5	0.896
NOMO-1	LAML	blood	acute_myeloid_leukaemia	10.5	0.861
ESO26	ESCA	aero_digestive_tract	oesophagus	10.6	0.89
LU-135	SCLC	lung	lung_small_cell_carcinoma	10.6	0.915
OCI-M1	LAML	blood	acute_myeloid_leukaemia	10.6	0.936
NH-12	NB	nervous_system	neuroblastoma	10.7	0.864
ML-2	LAML	blood	acute_myeloid_leukaemia	10.7	0.902
SW48	COREAD	digestive_system	large_intestine	10.8	0.883
SUP-HD1	UNCLASSIFIED	blood	Hodgkin_lymphoma	10.8	0.891
SNU-5	STAD	digestive_system	stomach	10.8	0.88
LB647-SCLC	SCLC	lung	lung_small_cell_carcinoma	10.9	0.905
A549	LUAD	lung	lung_NSCLC_adenocarcinoma	10.9	0.865
NCI-H1792	LUAD	lung	lung_NSCLC_adenocarcinoma	11	0.902
HuTu-80	UNCLASSIFIED	digestive_system	digestive_system_other	11	0.919
NB14	NB	nervous_system	neuroblastoma	11	0.894
NCI-H2081	SCLC	lung	lung_small_cell_carcinoma	11.1	0.913
MKN45	STAD	digestive_system	stomach	11.1	0.851
SF295	GBM	nervous_system	glioma	11.1	0.873
OVCAR-8	OV	urogenital_system	ovary	11.1	0.904
ARH-77	MM	blood	myeloma	11.2	0.892
SK-N-AS	NB	nervous_system	neuroblastoma	11.2	0.863
MS751	CESC	urogenital_system	cervix	11.3	0.9
JHH-4	LIHC	digestive_system	liver	11.3	0.887
G-361	SKCM	skin	melanoma	11.3	0.894
NCI-H2122	LUAD	lung	lung_NSCLC_adenocarcinoma	11.3	0.897
WM1552C	SKCM	skin	melanoma	11.4	0.886
COLO-679	SKCM	skin	melanoma	11.4	0.87
FADU	HNSC	aero_digestive_tract	head_and_neck	11.4	0.893
HCC1187	BRCA	breast	breast	11.5	0.897
UACC-62	SKCM	skin	melanoma	11.6	0.889
TGW	NB	nervous_system	neuroblastoma	11.6	0.915
MCC13	UNCLASSIFIED	skin	Merkel_cell_carcinoma	11.6	0.909
SK-N-DZ	NB	nervous_system	neuroblastoma	11.7	0.891
no-11	LGG	nervous_system	glioma	11.8	0.857
LCLC-103H	UNCLASSIFIED	lung	lung_NSCLC_large_cell	11.9	0.908
SCH	UNCLASSIFIED	digestive_system	stomach	11.9	0.879
SW954	UNCLASSIFIED	urogenital_system	urogenital_system_other	11.9	0.889
KMS-11	MM	blood	myeloma	12	0.919
NCI-H841	SCLC	lung	lung_small_cell_carcinoma	12	0.89
SCaBER	UNCLASSIFIED	urogenital_system	bladder	12	0.871
D-247MG	GBM	nervous_system	glioma	12.1	0.846
LB2241-RCC	KIRC	kidney	kidney	12.1	0.875
DU-145	PRAD	urogenital_system	prostate	12.1	0.874
OMC-1	CESC	urogenital_system	cervix	12.1	0.885
YH-13	GBM	nervous_system	glioma	12.2	0.884
MDST8	COREAD	digestive_system	large_intestine	12.2	0.893
PCI-30	HNSC	aero_digestive_tract	head_and_neck	12.2	0.863
KMRC-20	KIRC	kidney	kidney	12.3	0.89
MM1S	MM	blood	myeloma	12.3	0.902
JVM-2	CLL	blood	lymphoid_neoplasm_other	12.3	0.863
DU-4475	BRCA	breast	breast	12.4	0.932
SIMA	NB	nervous_system	neuroblastoma	12.4	0.875
A388	UNCLASSIFIED	skin	skin_other	12.5	0.874
NCI-H513	MESO	lung	mesothelioma	12.5	0.864
CHSA8926	UNCLASSIFIED	bone	chondrosarcoma	12.5	0.844
MEL-JUSO	SKCM	skin	melanoma	12.5	0.878
LXF-289	LUAD	lung	lung_NSCLC_adenocarcinoma	12.6	0.898
OVISE	OV	urogenital_system	ovary	12.7	0.855
Hs-578-T	BRCA	breast	breast	12.7	0.885
SJRH30	UNCLASSIFIED	soft_tissue	rhabdomyosarcoma	12.7	0.89
SW780	BLCA	urogenital_system	bladder	12.7	0.883
SU8686	PAAD	pancreas	pancreas	12.8	0.878
RH-41	UNCLASSIFIED	soft_tissue	rhabdomyosarcoma	12.8	0.929
OCI-AML3	LAML	blood	acute_myeloid_leukaemia	12.9	0.924
ES6	UNCLASSIFIED	bone	ewings_sarcoma	12.9	0.866
COLO-800	SKCM	skin	melanoma	13	0.902
LB373-MEL-D	SKCM	skin	melanoma	13	0.9
NCI-H647	UNCLASSIFIED	lung	lung_NSCLC_not_specified	13.1	0.891
HEC-1	UCEC	urogenital_system	endometrium	13.1	0.904
WSU-NHL	UNCLASSIFIED	blood	lymphoid_neoplasm_other	13.1	0.921
WM793B	SKCM	skin	melanoma	13.2	0.883
AM-38	GBM	nervous_system	glioma	13.2	0.896
PANC-08-13	PAAD	pancreas	pancreas	13.2	0.864
KON	HNSC	aero_digestive_tract	head_and_neck	13.2	0.902
SW13	ACC	kidney	adrenal_gland	13.2	0.897
GMS-10	GBM	nervous_system	glioma	13.2	0.9
NCI-H3118	UNCLASSIFIED	aero_digestive_tract	head_and_neck	13.3	0.886
NCI-H1944	LUAD	lung	lung_NSCLC_adenocarcinoma	13.4	0.89
Mewo	SKCM	skin	melanoma	13.4	0.874
TOV-112D	OV	urogenital_system	ovary	13.4	0.899
C-4-I	CESC	urogenital_system	cervix	13.5	0.888
KELLY	NB	nervous_system	neuroblastoma	13.5	0.917
C2BBe1	COREAD	digestive_system	large_intestine	13.5	0.88
LC-1-sq	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	13.5	0.877
L-363	MM	blood	myeloma	13.7	0.927
AGS	STAD	digestive_system	stomach	13.7	0.92
JIMT-1	BRCA	breast	breast	13.7	0.89
DOV13	OV	urogenital_system	ovary	13.8	0.88
BE2-M17	NB	nervous_system	neuroblastoma	14	0.899
KP-3	UNCLASSIFIED	pancreas	pancreas	14	0.878
NCI-H929	MM	blood	myeloma	14	0.931
SU-DHL-6	DLBC	blood	B_cell_lymphoma	14.1	0.965
EC-GI-10	ESCA	aero_digestive_tract	oesophagus	14.1	0.905
MG-63	UNCLASSIFIED	bone	osteosarcoma	14.2	0.882
Hep3B2-1-7	LIHC	digestive_system	liver	14.2	0.905
RKN	UNCLASSIFIED	urogenital_system	ovary	14.2	0.896
COLO-320-HSR	COREAD	digestive_system	large_intestine	14.3	0.93
NCI-H2227	SCLC	lung	lung_small_cell_carcinoma	14.4	0.887
D-423MG	GBM	nervous_system	glioma	14.5	0.877
KNS-62	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	14.5	0.854
NB13	NB	nervous_system	neuroblastoma	14.6	0.927
SK-MEL-24	SKCM	skin	melanoma	14.6	0.878
PANC-03-27	PAAD	pancreas	pancreas	14.7	0.918
BICR10	HNSC	aero_digestive_tract	head_and_neck	14.7	0.885
RERF-LC-KJ	LUAD	lung	lung_NSCLC_adenocarcinoma	14.8	0.903
MDA-MB-361	BRCA	breast	breast	14.9	0.909
RPMI-8226	MM	blood	myeloma	14.9	0.932
NCI-H510A	SCLC	lung	lung_small_cell_carcinoma	14.9	0.923
Hey	OV	urogenital_system	ovary	15.1	0.918
EB2	UNCLASSIFIED	blood	Burkitt_lymphoma	15.1	0.926
HuH-7	LIHC	digestive_system	liver	15.1	0.909
RL95-2	UNCLASSIFIED	urogenital_system	endometrium	15.1	0.91
KU812	LCML	blood	chronic_myeloid_leukaemia	15.2	0.925
Hs-746T	STAD	digestive_system	stomach	15.2	0.868
KMOE-2	LAML	blood	acute_myeloid_leukaemia	15.2	0.929
LCLC-97TM1	UNCLASSIFIED	lung	lung_NSCLC_large_cell	15.3	0.896
NCI-H64	SCLC	lung	lung_small_cell_carcinoma	15.3	0.988
RT4	BLCA	urogenital_system	bladder	15.3	0.901
NCI-H2087	LUAD	lung	lung_NSCLC_adenocarcinoma	15.3	0.899
HCC2998	COREAD	digestive_system	large_intestine	15.4	0.914
SNU-C5	COREAD	digestive_system	large_intestine	15.4	0.895
NCI-H1437	LUAD	lung	lung_NSCLC_adenocarcinoma	15.5	0.904
HH	UNCLASSIFIED	blood	T_cell_leukemia	15.5	0.871
U-118-MG	GBM	nervous_system	glioma	15.6	0.89
WM-115	SKCM	skin	melanoma	15.7	0.882
KP-1N	PAAD	pancreas	pancreas	15.7	0.905
LB771-HNC	HNSC	aero_digestive_tract	head_and_neck	15.7	0.88
Becker	GBM	nervous_system	glioma	15.7	0.894
Hs-939-T	SKCM	skin	melanoma	15.8	0.898
HD-MY-Z	UNCLASSIFIED	blood	Hodgkin_lymphoma	15.9	0.912
LN-229	GBM	nervous_system	glioma	15.9	0.913
CAL-62	THCA	thyroid	thyroid	15.9	0.92
GI-ME-N	NB	nervous_system	neuroblastoma	16	0.869
JHU-022	HNSC	aero_digestive_tract	head_and_neck	16	0.879
STS-0421	UNCLASSIFIED	soft_tissue	soft_tissue_other	16.3	0.892
SiHa	CESC	urogenital_system	cervix	16.4	0.893
NCI-H838	LUAD	lung	lung_NSCLC_adenocarcinoma	16.4	0.909
K-562	LCML	blood	chronic_myeloid_leukaemia	16.4	0.92
Jurkat	ALL	blood	T_cell_leukemia	16.4	0.949
KARPAS-1106P	DLBC	blood	B_cell_lymphoma	16.4	0.948
IST-MEL1	SKCM	skin	melanoma	16.4	0.889
HCT-116	COREAD	digestive_system	large_intestine	16.5	0.923
NCI-H2286	UNCLASSIFIED	lung	lung_small_cell_carcinoma	16.5	0.911
SK-HEP-1	LIHC	digestive_system	liver	16.5	0.926
DMS-114	SCLC	lung	lung_small_cell_carcinoma	16.6	0.894
CAL-78	UNCLASSIFIED	bone	chondrosarcoma	16.6	0.894
EPLC-272H	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	16.6	0.897
HARA	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	16.6	0.893
MC-CAR	MM	blood	haematopoietic_neoplasm_other	16.6	0.934
OCI-LY7	DLBC	blood	B_cell_lymphoma	16.7	0.984
WM278	SKCM	skin	melanoma	16.8	0.898
D-392MG	GBM	nervous_system	glioma	16.9	0.873
KYSE-410	ESCA	aero_digestive_tract	oesophagus	17	0.907
CPC-N	SCLC	lung	lung_small_cell_carcinoma	17.1	0.905
MZ1-PC	PAAD	pancreas	pancreas	17.2	0.887
GA-10	UNCLASSIFIED	blood	Burkitt_lymphoma	17.2	0.947
SJSA-1	UNCLASSIFIED	bone	bone_other	17.4	0.901
NCI-H650	LUAD	lung	lung_NSCLC_adenocarcinoma	17.4	0.904
SU-DHL-16	DLBC	blood	B_cell_lymphoma	17.6	0.982
IA-LM	UNCLASSIFIED	lung	lung_NSCLC_large_cell	17.6	0.902
NCI-N87	STAD	digestive_system	stomach	17.8	0.868
TE-9	ESCA	aero_digestive_tract	oesophagus	17.9	0.914
KMS-12-BM	MM	blood	myeloma	17.9	0.953
DND-41	ALL	blood	T_cell_leukemia	18	0.941
K2	SKCM	skin	melanoma	18	0.884
DBTRG-05MG	GBM	nervous_system	glioma	18.1	0.898
SW1783	LGG	nervous_system	glioma	18.1	0.937
SCC90	HNSC	aero_digestive_tract	head_and_neck	18.1	0.872
IM-9	MM	blood	myeloma	18.2	0.946
SNU-387	LIHC	digestive_system	liver	18.2	0.903
EFO-27	UNCLASSIFIED	urogenital_system	ovary	18.3	0.891
Ramos-2G6-4C10	UNCLASSIFIED	blood	Burkitt_lymphoma	18.3	0.948
LU-134-A	SCLC	lung	lung_small_cell_carcinoma	18.3	0.913
MFE-296	UCEC	urogenital_system	endometrium	18.3	0.911
CESS	LAML	blood	acute_myeloid_leukaemia	18.5	0.948
JHOS-4	OV	urogenital_system	ovary	18.6	0.872
MDA-MB-231	BRCA	breast	breast	18.7	0.915
NCI-H2731	MESO	lung	mesothelioma	18.8	0.904
Hs-766T	PAAD	pancreas	pancreas	18.8	0.884
NCI-H2722	MESO	lung	mesothelioma	18.8	0.898
FLO-1	ESCA	aero_digestive_tract	oesophagus	18.9	0.873
SNU-407	COREAD	digestive_system	large_intestine	18.9	0.901
JSC-1	DLBC	blood	B_cell_lymphoma	18.9	0.926
EMC-BAC-1	LUAD	lung	lung_NSCLC_adenocarcinoma	19	0.905
KGN	UNCLASSIFIED	urogenital_system	ovary	19	0.897
U-698-M	UNCLASSIFIED	blood	B_cell_leukemia	19	0.924
Ishikawa(Heraklio)02ER-	UNCLASSIFIED	urogenital_system	uterus	19	0.93
DB	DLBC	blood	B_cell_lymphoma	19	0.907
HO-1-u-1	HNSC	aero_digestive_tract	head_and_neck	19.1	0.931
NCC010	KIRC	kidney	kidney	19.1	0.914
IPC-298	SKCM	skin	melanoma	19.3	0.928
HCT-15	COREAD	digestive_system	large_intestine	19.4	0.916
CCF-STTG1	GBM	nervous_system	glioma	19.6	0.924
SCC-4	HNSC	aero_digestive_tract	head_and_neck	19.7	0.902
TT2609-C02	THCA	thyroid	thyroid	19.8	0.917
NCI-H2795	MESO	lung	mesothelioma	20	0.929
HT-29	COREAD	digestive_system	large_intestine	20	0.953
NCI-H2405	LUAD	lung	lung_NSCLC_adenocarcinoma	20.2	0.913
TE-5	ESCA	aero_digestive_tract	oesophagus	20.3	0.908
TE-11	ESCA	aero_digestive_tract	oesophagus	20.4	0.943
OVCAR-4	OV	urogenital_system	ovary	20.5	0.874
HuP-T3	PAAD	pancreas	pancreas	20.6	0.901
OE33	ESCA	aero_digestive_tract	oesophagus	20.6	0.905
MSTO-211H	MESO	lung	mesothelioma	20.7	0.944
HCC1937	BRCA	breast	breast	20.7	0.909
IGROV-1	OV	urogenital_system	ovary	20.8	0.877
THP-1	LAML	blood	acute_myeloid_leukaemia	20.8	0.946
SK-GT-4	ESCA	aero_digestive_tract	oesophagus	21	0.9
COLO-741	UNCLASSIFIED	digestive_system	large_intestine	21	0.932
CAL-39	CESC	urogenital_system	cervix	21.2	0.926
CW-2	COREAD	digestive_system	large_intestine	21.2	0.919
LNZTA3WT4	GBM	nervous_system	glioma	21.2	0.934
RKO	COREAD	digestive_system	large_intestine	21.5	0.943
CAL-72	UNCLASSIFIED	bone	osteosarcoma	21.6	0.909
SBC-5	SCLC	lung	lung_small_cell_carcinoma	21.7	0.965
VAL	DLBC	blood	B_cell_lymphoma	21.8	0.932
EW-18	UNCLASSIFIED	bone	ewings_sarcoma	21.8	0.923
HSC-2	HNSC	aero_digestive_tract	head_and_neck	21.9	0.944
NCI-H1666	LUAD	lung	lung_NSCLC_adenocarcinoma	22	0.92
42-MG-BA	GBM	nervous_system	glioma	22	0.924
A498	KIRC	kidney	kidney	22.1	0.877
DMS-79	SCLC	lung	lung_small_cell_carcinoma	22.2	0.912
KCL-22	LCML	blood	chronic_myeloid_leukaemia	22.3	0.961
LS-513	COREAD	digestive_system	large_intestine	22.3	0.952
BE-13	ALL	blood	lymphoblastic_leukemia	22.3	0.944
RERF-LC-MS	LUAD	lung	lung_NSCLC_adenocarcinoma	22.4	0.93
KS-1	GBM	nervous_system	glioma	22.5	0.905
U-87-MG	GBM	nervous_system	glioma	22.6	0.912
MKN28	STAD	digestive_system	stomach	22.7	0.931
NCI-H1688	SCLC	lung	lung_small_cell_carcinoma	22.7	0.921
COR-L95	SCLC	lung	lung_small_cell_carcinoma	22.7	0.913
MONO-MAC-6	LAML	blood	acute_myeloid_leukaemia	22.7	0.927
Detroit562	HNSC	aero_digestive_tract	head_and_neck	22.7	0.941
MCF7	BRCA	breast	breast	22.9	0.929
NCI-H146	SCLC	lung	lung_small_cell_carcinoma	22.9	0.986
TE-4	ESCA	aero_digestive_tract	oesophagus	23.1	0.936
KY821	LAML	blood	leukemia	23.2	0.957
BC-1	DLBC	blood	B_cell_lymphoma	23.2	0.961
IGR-1	SKCM	skin	melanoma	23.4	0.956
KNS-42	LGG	nervous_system	glioma	23.5	0.912
HCC-78	LUAD	lung	lung_NSCLC_adenocarcinoma	23.5	0.914
VMRC-RCW	KIRC	kidney	kidney	23.8	0.948
T-T	ESCA	aero_digestive_tract	oesophagus	24	0.938
HSC-39	STAD	digestive_system	stomach	24	0.96
LoVo	COREAD	digestive_system	large_intestine	24	0.936
OACM5-1	ESCA	aero_digestive_tract	oesophagus	24.3	0.922
KYSE-450	ESCA	aero_digestive_tract	oesophagus	24.3	0.946
GCIY	STAD	digestive_system	stomach	24.4	0.922
A427	UNCLASSIFIED	lung	lung_NSCLC_not_specified	24.6	0.937
HuO-3N1	UNCLASSIFIED	bone	osteosarcoma	24.7	0.903
COLO-783	SKCM	skin	melanoma	24.9	0.944
ECC10	UNCLASSIFIED	digestive_system	stomach	25	0.934
MC116	DLBC	blood	B_cell_lymphoma	25	0.999
NCI-H1963	SCLC	lung	lung_small_cell_carcinoma	25.1	0.96
NCI-H1648	LUAD	lung	lung_NSCLC_adenocarcinoma	25.5	0.932
NCI-H211	SCLC	lung	lung_small_cell_carcinoma	25.5	0.945
KINGS-1	LGG	nervous_system	glioma	25.6	0.899
KM-H2	UNCLASSIFIED	blood	Hodgkin_lymphoma	25.7	0.966
Raji	UNCLASSIFIED	blood	Burkitt_lymphoma	25.7	0.951
22RV1	PRAD	urogenital_system	prostate	26.1	0.913
EW-24	UNCLASSIFIED	bone	ewings_sarcoma	26.3	0.96
CFPAC-1	PAAD	pancreas	pancreas	26.4	0.924
HCC2157	BRCA	breast	breast	26.5	0.935
TE-1	ESCA	aero_digestive_tract	oesophagus	26.8	0.912
DOK	HNSC	aero_digestive_tract	head_and_neck	26.8	0.89
NCI-H1563	LUAD	lung	lung_NSCLC_adenocarcinoma	26.9	0.921
AMO-1	MM	blood	haematopoietic_neoplasm_other	27	0.965
TK10	KIRC	kidney	kidney	27.1	0.919
TT	THCA	thyroid	thyroid	27.6	0.9
IST-SL2	SCLC	lung	lung_small_cell_carcinoma	27.6	0.946
TK	DLBC	blood	B_cell_lymphoma	27.6	0.957
TUR	DLBC	blood	B_cell_lymphoma	27.7	0.956
OV-7	OV	urogenital_system	ovary	27.8	0.891
KYSE-50	ESCA	aero_digestive_tract	oesophagus	27.8	0.957
LK-2	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	27.9	0.953
NCI-H520	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	28.1	0.941
UACC-893	BRCA	breast	breast	28.1	0.908
KYSE-520	ESCA	aero_digestive_tract	oesophagus	28.2	0.908
NCI-H187	SCLC	lung	lung_small_cell_carcinoma	28.2	0.934
EHEB	CLL	blood	lymphoid_neoplasm_other	28.3	0.923
HT-1376	BLCA	urogenital_system	bladder	28.3	0.924
OCUM-1	STAD	digestive_system	stomach	28.6	0.932
NB17	NB	nervous_system	neuroblastoma	28.6	0.928
LC4-1	ALL	blood	lymphoblastic_leukemia	28.6	0.933
