Cell line	TCGA classification	Tissue	Tissue sub-type	IC50	AUC
RO82-W-1	THCA	thyroid	thyroid	28.8	0.914
D-336MG	LGG	nervous_system	glioma	28.9	0.914
KYSE-70	ESCA	aero_digestive_tract	oesophagus	29	0.935
NCI-H3122	LUAD	lung	lung_NSCLC_adenocarcinoma	29	0.943
EBC-1	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	29	0.931
Hs-683	LGG	nervous_system	glioma	29	0.945
MFM-223	BRCA	breast	breast	29.1	0.948
VMRC-LCD	LUAD	lung	lung_NSCLC_adenocarcinoma	29.2	0.972
EN	UCEC	urogenital_system	endometrium	29.2	0.917
MEC-1	UNCLASSIFIED	blood	B_cell_leukemia	29.3	0.942
KATOIII	STAD	digestive_system	stomach	29.3	0.959
JHH-2	LIHC	digestive_system	liver	29.4	0.938
SNG-M	UCEC	urogenital_system	endometrium	29.7	0.951
PA-TU-8902	PAAD	pancreas	pancreas	29.7	0.928
HT-115	COREAD	digestive_system	large_intestine	29.8	0.96
PF-382	ALL	blood	lymphoblastic_T_cell_leukaemia	29.9	0.967
BT-549	BRCA	breast	breast	30	0.906
TGBC1TKB	UNCLASSIFIED	digestive_system	biliary_tract	30	0.949
OVCA433	OV	urogenital_system	ovary	30	0.934
FU97	STAD	digestive_system	stomach	30	0.945
NB(TU)1-10	NB	nervous_system	neuroblastoma	30	0.968
LOU-NH91	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	30	0.937
BT-20	BRCA	breast	breast	30.5	0.922
DG-75	UNCLASSIFIED	blood	Burkitt_lymphoma	30.5	0.948
SCC-9	HNSC	aero_digestive_tract	head_and_neck	30.6	0.919
MDA-MB-175-VII	BRCA	breast	breast	30.6	0.936
NCI-H28	MESO	lung	mesothelioma	30.7	0.914
KASUMI-1	LAML	blood	acute_myeloid_leukaemia	30.9	0.949
DiFi	COREAD	digestive_system	large_intestine	30.9	0.944
T98G	GBM	nervous_system	glioma	31.3	0.961
PE-CA-PJ15	HNSC	aero_digestive_tract	head_and_neck	31.3	0.94
P31-FUJ	LAML	blood	acute_myeloid_leukaemia	31.3	0.988
DJM-1	UNCLASSIFIED	skin	skin_other	31.8	0.952
HMV-II	SKCM	skin	melanoma	31.8	0.926
MKN7	STAD	digestive_system	stomach	31.8	0.913
WSU-DLCL2	DLBC	blood	B_cell_lymphoma	31.9	0.976
NCI-H2342	LUAD	lung	lung_NSCLC_adenocarcinoma	32	0.938
OE19	ESCA	aero_digestive_tract	oesophagus	32.1	0.936
NCI-H2869	MESO	lung	mesothelioma	32.1	0.924
HCC202	BRCA	breast	breast	32.2	0.909
NCI-H358	LUAD	lung	lung_NSCLC_adenocarcinoma	32.3	0.939
NCI-H1975	LUAD	lung	lung_NSCLC_adenocarcinoma	32.4	0.935
D-542MG	GBM	nervous_system	glioma	32.4	0.926
SW1710	BLCA	urogenital_system	bladder	32.8	0.948
TE-15	ESCA	aero_digestive_tract	oesophagus	32.9	0.937
A431	UNCLASSIFIED	skin	skin_other	33.1	0.959
CP66-MEL	SKCM	skin	melanoma	33.6	0.937
Farage	DLBC	blood	B_cell_lymphoma	33.7	0.98
JEKO-1	DLBC	blood	B_cell_lymphoma	34.2	0.96
ETK-1	UNCLASSIFIED	digestive_system	biliary_tract	34.2	0.938
HT-1197	BLCA	urogenital_system	bladder	34.3	0.933
IST-SL1	SCLC	lung	lung_small_cell_carcinoma	34.4	0.951
ACN	UNCLASSIFIED	nervous_system	neuroblastoma	34.6	0.955
MEG-01	LCML	blood	chronic_myeloid_leukaemia	34.7	0.963
SU-DHL-4	DLBC	blood	B_cell_lymphoma	34.9	0.997
UWB1.289	OV	urogenital_system	ovary	35	0.904
DAN-G	PAAD	pancreas	pancreas	35	0.972
NCI-H1395	LUAD	lung	lung_NSCLC_adenocarcinoma	35.3	0.92
NCI-H226	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	35.4	0.949
SK-MEL-31	SKCM	skin	melanoma	35.4	0.926
OE21	ESCA	aero_digestive_tract	oesophagus	35.9	0.918
JJN-3	MM	blood	haematopoietic_neoplasm_other	36	0.981
RPMI-2650	HNSC	aero_digestive_tract	head_and_neck	36.1	0.947
COLO-668	SCLC	lung	lung_small_cell_carcinoma	36.4	0.956
U-CH1	UNCLASSIFIED	-	-	36.9	0.919
HuCCT1	UNCLASSIFIED	digestive_system	biliary_tract	37	0.944
KYAE-1	ESCA	aero_digestive_tract	oesophagus	37	0.945
SK-MES-1	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	37.2	0.947
ROS-50	UNCLASSIFIED	blood	B_cell_leukemia	37.3	0.949
CP50-MEL-B	SKCM	skin	melanoma	38	0.959
PANC-02-03	PAAD	pancreas	pancreas	38.1	0.936
Daudi	UNCLASSIFIED	blood	Burkitt_lymphoma	38.3	0.975
EW-13	UNCLASSIFIED	bone	ewings_sarcoma	38.4	0.946
MHH-PREB-1	UNCLASSIFIED	blood	B_cell_leukemia	38.4	0.972
TE-6	ESCA	aero_digestive_tract	oesophagus	38.6	0.94
RC-K8	DLBC	blood	B_cell_lymphoma	38.6	0.976
SW962	UNCLASSIFIED	urogenital_system	urogenital_system_other	38.7	0.933
NCI-H2009	LUAD	lung	lung_NSCLC_adenocarcinoma	38.8	0.952
SW1271	SCLC	lung	lung_small_cell_carcinoma	38.9	0.942
NCI-H810	UNCLASSIFIED	lung	lung_NSCLC_large_cell	38.9	0.964
NUGC-4	STAD	digestive_system	stomach	39.2	0.959
Saos-2	UNCLASSIFIED	bone	osteosarcoma	39.3	0.917
TGBC11TKB	STAD	digestive_system	stomach	39.7	0.975
HDLM-2	UNCLASSIFIED	blood	Hodgkin_lymphoma	39.9	0.962
HDQ-P1	BRCA	breast	breast	40.2	0.94
JHOS-3	OV	urogenital_system	ovary	41.1	0.932
COLO-680N	ESCA	aero_digestive_tract	oesophagus	42.6	0.943
SNU-16	STAD	digestive_system	stomach	42.9	0.976
SCC-25	HNSC	aero_digestive_tract	head_and_neck	42.9	0.949
SUP-T1	ALL	blood	lymphoblastic_T_cell_leukaemia	43	0.973
AsPC-1	PAAD	pancreas	pancreas	43.5	0.899
SNU-C2B	COREAD	digestive_system	large_intestine	43.7	0.932
JHOS-2	OV	urogenital_system	ovary	43.7	0.945
HC-1	UNCLASSIFIED	blood	hairy_cell_leukaemia	43.9	0.968
JiyoyeP-2003	UNCLASSIFIED	blood	Burkitt_lymphoma	44.3	0.978
SW626	OV	urogenital_system	ovary	44.9	0.945
OV-90	OV	urogenital_system	ovary	44.9	0.936
FU-OV-1	OV	urogenital_system	ovary	45.4	0.934
RF-48	STAD	digestive_system	stomach	45.8	0.952
no-10	LGG	nervous_system	glioma	46	0.941
KM12	COREAD	digestive_system	large_intestine	46.2	0.956
SW1573	LUAD	lung	lung_NSCLC_adenocarcinoma	46.4	0.932
NCI-H2595	MESO	lung	mesothelioma	46.4	0.927
UACC-257	SKCM	skin	melanoma	46.5	0.941
RVH-421	SKCM	skin	melanoma	46.8	0.93
NCI-H720	UNCLASSIFIED	lung	lung_NSCLC_carcinoid	46.9	0.975
NCI-H2141	SCLC	lung	lung_small_cell_carcinoma	46.9	0.968
DSH1	BLCA	urogenital_system	bladder	46.9	0.97
D-502MG	LGG	nervous_system	glioma	47.2	0.916
NCI-H1703	UNCLASSIFIED	lung	lung_NSCLC_adenocarcinoma	47.5	0.944
Calu-6	LUAD	lung	lung_NSCLC_adenocarcinoma	47.5	0.951
Caov-4	OV	urogenital_system	ovary	48	0.924
KARPAS-45	ALL	blood	lymphoblastic_leukemia	48.1	0.986
SNU-449	LIHC	digestive_system	liver	48.3	0.957
A704	KIRC	kidney	kidney	48.4	0.969
NCI-H2461	MESO	lung	mesothelioma	48.7	0.942
CAL-120	BRCA	breast	breast	48.9	0.939
LS-411N	COREAD	digestive_system	large_intestine	49.2	0.946
KMRC-1	KIRC	kidney	kidney	49.3	0.961
NCI-H1623	LUAD	lung	lung_NSCLC_adenocarcinoma	49.4	0.945
SNB75	GBM	nervous_system	glioma	49.4	0.924
LN-405	GBM	nervous_system	glioma	49.6	0.942
EM-2	LCML	blood	chronic_myeloid_leukaemia	50	0.954
DK-MG	GBM	nervous_system	glioma	50	0.924
M14	SKCM	skin	melanoma	50.6	0.962
NCI-H1869	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	50.9	0.955
HCC1143	BRCA	breast	breast	51	0.932
LU-139	SCLC	lung	lung_small_cell_carcinoma	51.5	0.942
CL-11	COREAD	digestive_system	large_intestine	51.8	0.955
HCC-56	COREAD	digestive_system	large_intestine	52.6	0.966
HCC-15	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	52.8	0.943
SK-OV-3	OV	urogenital_system	ovary	53.8	0.946
SNU-61	COREAD	digestive_system	large_intestine	54	0.958
RCM-1	COREAD	digestive_system	large_intestine	54.2	0.949
NCI-H1304	SCLC	lung	lung_small_cell_carcinoma	54.8	0.962
NCI-H2126	UNCLASSIFIED	lung	lung_NSCLC_adenocarcinoma	55.6	0.944
SNU-1	STAD	digestive_system	stomach	55.7	0.967
CAL-85-1	BRCA	breast	breast	55.8	0.945
NCC021	KIRC	kidney	kidney	56.1	0.954
SNU-423	LIHC	digestive_system	liver	56.2	0.955
EJM	MM	blood	lymphoid_neoplasm_other	56.7	0.988
LB831-BLC	BLCA	urogenital_system	bladder	57.5	0.969
MDA-MB-415	BRCA	breast	breast	58.1	0.941
NCI-H446	SCLC	lung	lung_small_cell_carcinoma	59.2	0.965
23132-87	STAD	digestive_system	stomach	59.9	0.969
COLO-684	UCEC	urogenital_system	endometrium	60.8	0.961
LP-1	MM	blood	myeloma	60.9	0.99
HT55	COREAD	digestive_system	large_intestine	61.1	0.972
8305C	THCA	thyroid	thyroid	61.5	0.946
EFM-192A	BRCA	breast	breast	62	0.963
NCI-H716	COREAD	digestive_system	large_intestine	62.3	0.951
YT	ALL	blood	lymphoid_neoplasm_other	63	0.988
H3255	LUAD	lung	lung_NSCLC_adenocarcinoma	63.2	0.957
OPM-2	MM	blood	myeloma	63.3	0.992
OCUB-M	BRCA	breast	breast	65.7	0.987
BB49-HNC	HNSC	aero_digestive_tract	head_and_neck	65.8	0.941
OV-17R	OV	urogenital_system	ovary	65.9	0.941
COLO-205	COREAD	digestive_system	large_intestine	66	0.976
NCI-H1693	LUAD	lung	lung_NSCLC_adenocarcinoma	66.1	0.926
NCI-H847	SCLC	lung	lung_small_cell_carcinoma	66.2	0.993
SK-N-FI	NB	nervous_system	neuroblastoma	66.8	0.976
Sci-1	UNCLASSIFIED	blood	B_cell_lymphoma	67.1	0.99
JHH-1	LIHC	digestive_system	liver	67.1	0.967
ME-1	LAML	blood	acute_myeloid_leukaemia	67.7	0.969
HCC1954	BRCA	breast	breast	68.3	0.961
CHSA0011	UNCLASSIFIED	bone	chondrosarcoma	69.3	0.943
GDM-1	LAML	blood	acute_myeloid_leukaemia	69.3	0.98
OVMIU	OV	urogenital_system	ovary	69.6	0.956
PL4	PAAD	pancreas	pancreas	69.9	0.973
RCC-AB	KIRC	kidney	kidney	70.4	0.951
NCI-H835	UNCLASSIFIED	lung	lung_NSCLC_carcinoid	70.5	0.981
KARPAS-422	DLBC	blood	B_cell_lymphoma	71	0.978
SNU-81	COREAD	digestive_system	large_intestine	71	0.948
NCI-H1568	LUAD	lung	lung_NSCLC_adenocarcinoma	71.6	0.956
SK-MEL-1	SKCM	skin	melanoma	71.9	0.988
NCI-H1755	LUAD	lung	lung_NSCLC_adenocarcinoma	72.5	0.964
MOLT-13	ALL	blood	lymphoblastic_T_cell_leukaemia	73.5	0.988
NCI-H2172	UNCLASSIFIED	lung	lung_NSCLC_not_specified	75.5	0.949
NOS-1	UNCLASSIFIED	bone	osteosarcoma	75.6	0.96
MY-M12	ALL	blood	leukemia	75.7	0.967
SUP-B8	UNCLASSIFIED	blood	B_cell_leukemia	75.7	0.979
CA46	UNCLASSIFIED	blood	Burkitt_lymphoma	76	0.972
OSC-20	HNSC	aero_digestive_tract	head_and_neck	76.2	0.963
HCC38	BRCA	breast	breast	77.3	0.971
LS-1034	COREAD	digestive_system	large_intestine	77.6	0.97
NCI-H69	SCLC	lung	lung_small_cell_carcinoma	78.7	0.969
Sarc9371	UNCLASSIFIED	bone	bone_other	78.7	0.951
HT	DLBC	blood	B_cell_lymphoma	80.1	0.986
NB12	NB	nervous_system	neuroblastoma	80.4	0.953
KARPAS-620	MM	blood	haematopoietic_neoplasm_other	80.6	0.991
NCI-H2347	LUAD	lung	lung_NSCLC_adenocarcinoma	81.2	0.962
SH-4	SKCM	skin	melanoma	81.2	0.938
MS-1	SCLC	lung	lung_small_cell_carcinoma	82.9	0.988
CAS-1	GBM	nervous_system	glioma	83.2	0.952
KYSE-150	ESCA	aero_digestive_tract	oesophagus	84	0.983
NCI-H322M	LUAD	lung	lung_NSCLC_adenocarcinoma	85.4	0.962
CAPAN-2	PAAD	pancreas	pancreas	86.6	0.964
NCI-H2373	MESO	lung	mesothelioma	86.7	0.961
RERF-LC-Sq1	LUSC	lung	lung_NSCLC_squamous_cell_carcinoma	86.9	0.946
U-266	MM	blood	myeloma	86.9	0.954
NCI-H1770	UNCLASSIFIED	lung	lung_NSCLC_not_specified	87	0.99
ST486	UNCLASSIFIED	blood	Burkitt_lymphoma	87.5	0.99
LS-123	COREAD	digestive_system	large_intestine	89.6	0.956
CL-34	COREAD	digestive_system	large_intestine	89.8	0.982
SW1417	COREAD	digestive_system	large_intestine	90.2	0.969
NCI-H345	SCLC	lung	lung_small_cell_carcinoma	90.8	0.976
T84	COREAD	digestive_system	large_intestine	93.3	0.98
NCI-H2452	MESO	lung	mesothelioma	93.6	0.968
NCI-H727	UNCLASSIFIED	lung	lung_NSCLC_carcinoid	93.9	0.935
NCI-H292	UNCLASSIFIED	lung	lung_NSCLC_adenocarcinoma	94.8	0.967
NCI-H2052	MESO	lung	mesothelioma	97.2	0.963
LAN-6	NB	nervous_system	neuroblastoma	97.3	0.969
EFO-21	OV	urogenital_system	ovary	98.1	0.953
KP-2	PAAD	pancreas	pancreas	99.2	0.977
RH-18	UNCLASSIFIED	soft_tissue	rhabdomyosarcoma	102	0.973
UMC-11	UNCLASSIFIED	lung	lung_NSCLC_carcinoid	104	0.991
SCLC-21H	UNCLASSIFIED	lung	lung_small_cell_carcinoma	105	0.986
PA-TU-8988T	PAAD	pancreas	pancreas	106	0.984
SBC-1	SCLC	lung	lung_small_cell_carcinoma	107	0.986
MRK-nu-1	BRCA	breast	breast	107	0.99
COR-L321	UNCLASSIFIED	lung	lung_other	107	0.984
SK-MM-2	MM	blood	myeloma	108	0.981
SHP-77	SCLC	lung	lung_small_cell_carcinoma	108	0.991
NCI-H2135	UNCLASSIFIED	lung	lung_NSCLC_not_specified	109	0.986
LB2518-MEL	SKCM	skin	melanoma	113	0.981
RL	DLBC	blood	B_cell_lymphoma	115	0.99
NB6	NB	nervous_system	neuroblastoma	119	0.97
OVCA420	OV	urogenital_system	ovary	119	0.964
NCI-H2029	SCLC	lung	lung_small_cell_carcinoma	121	0.992
GAK	SKCM	skin	melanoma	123	0.989
NCI-H1435	LUAD	lung	lung_NSCLC_adenocarcinoma	124	0.993
KLE	UCEC	urogenital_system	endometrium	124	0.951
T47D	BRCA	breast	breast	128	0.954
EFM-19	BRCA	breast	breast	129	0.955
C3A	LIHC	digestive_system	liver	130	0.984
VMRC-RCZ	KIRC	kidney	kidney	131	0.976
CCK-81	COREAD	digestive_system	large_intestine	132	0.99
KP-N-YN	NB	nervous_system	neuroblastoma	133	0.981
MDA-MB-453	BRCA	breast	breast	135	0.981
NCI-H630	COREAD	digestive_system	large_intestine	136	0.982
COLO-824	BRCA	breast	breast	136	0.986
LS-180	COREAD	digestive_system	large_intestine	136	0.979
NCI-H441	LUAD	lung	lung_NSCLC_adenocarcinoma	137	0.962
VMRC-MELG	SKCM	skin	melanoma	138	0.985
SW948	COREAD	digestive_system	large_intestine	142	0.96
NCI-H1436	SCLC	lung	lung_small_cell_carcinoma	144	0.987
EB-3	UNCLASSIFIED	blood	Burkitt_lymphoma	145	0.979
UDSCC2	UNCLASSIFIED	aero_digestive_tract	head_and_neck	146	0.964
PCI-15A	HNSC	aero_digestive_tract	head_and_neck	146	0.988
PC-3_[JPC-3]	LUAD	lung	lung_NSCLC_adenocarcinoma	147	0.97
HCC1569	BRCA	breast	breast	147	0.969
CAL-12T	UNCLASSIFIED	lung	lung_NSCLC_not_specified	149	0.982
NCI-H1836	SCLC	lung	lung_small_cell_carcinoma	150	0.983
SK-MEL-3	SKCM	skin	melanoma	154	0.98
LU-65	UNCLASSIFIED	lung	lung_NSCLC_large_cell	158	0.979
HCC1500	BRCA	breast	breast	158	0.987
VCaP	PRAD	urogenital_system	prostate	163	0.987
HCC2218	BRCA	breast	breast	163	0.975
MN-60	UNCLASSIFIED	blood	B_cell_leukemia	167	0.987
NCI-H596	UNCLASSIFIED	lung	lung_NSCLC_adenocarcinoma	167	0.974
MMAc-SF	SKCM	skin	melanoma	167	0.987
NCI-H1092	SCLC	lung	lung_small_cell_carcinoma	168	0.989
KNS-81-FD	LGG	nervous_system	glioma	174	0.971
DMS-53	SCLC	lung	lung_small_cell_carcinoma	177	0.986
Calu-3	LUAD	lung	lung_NSCLC_adenocarcinoma	178	0.977
COLO-678	COREAD	digestive_system	large_intestine	178	0.975
SW403	UNCLASSIFIED	digestive_system	large_intestine	183	0.984
MDA-MB-330	BRCA	breast	breast	183	0.983
COR-L88	SCLC	lung	lung_small_cell_carcinoma	187	0.981
LU-165	SCLC	lung	lung_small_cell_carcinoma	187	0.985
PL-21	LAML	blood	acute_myeloid_leukaemia	192	0.983
ESO51	ESCA	aero_digestive_tract	oesophagus	194	0.971
RMG-I	UNCLASSIFIED	urogenital_system	ovary	197	0.983
PANC-04-03	PAAD	pancreas	pancreas	202	0.961
OVKATE	OV	urogenital_system	ovary	206	0.956
ZR-75-30	BRCA	breast	breast	209	0.964
BT-474	BRCA	breast	breast	210	0.986
HCC1428	BRCA	breast	breast	212	0.988
NCI-H1838	LUAD	lung	lung_NSCLC_adenocarcinoma	212	0.982
NCI-H747	COREAD	digestive_system	large_intestine	222	0.982
NCI-H2444	UNCLASSIFIED	lung	lung_NSCLC_not_specified	225	0.986
NCI-H508	COREAD	digestive_system	large_intestine	244	0.959
MFE-280	UCEC	urogenital_system	endometrium	251	0.981
NCI-H2291	LUAD	lung	lung_NSCLC_adenocarcinoma	278	0.977
YAPC	PAAD	pancreas	pancreas	301	0.985
NCI-H1993	LUAD	lung	lung_NSCLC_adenocarcinoma	314	0.982
SNU-C1	COREAD	digestive_system	large_intestine	417	0.98
CaR-1	COREAD	digestive_system	large_intestine	426	0.979
CL-40	COREAD	digestive_system	large_intestine	439	0.972
SW684	UNCLASSIFIED	soft_tissue	fibrosarcoma	492	0.982
QGP-1	UNCLASSIFIED	pancreas	pancreas	587	0.978
BT-483	BRCA	breast	breast	788	0.972
EKVX	LUAD	lung	lung_NSCLC_adenocarcinoma	808	0.962
RCC10RGB	KIRC	kidney	kidney	983	0.972